ffb52f92_5_0358.avi,2015,7,3,20,5,56,794000,,3.66093,
ffb52f92_5_0359.avi,2015,7,3,20,7,56,894000,,3.68809,
ffb52f92_5_0360.avi,2015,7,3,20,9,56,879000,,4.02559,
ffb52f92_5_0361.avi,2015,7,3,20,11,57,566000,,3.59752,
ffb52f92_5_0362.avi,2015,7,3,20,13,56,684000,,3.76246,
ffb52f92_5_0363.avi,2015,7,3,20,15,57,305000,,3.7686,
ffb52f92_5_0364.avi,2015,7,3,20,17,57,402000,,3.75229,
ffb52f92_5_0365.avi,2015,7,3,20,19,57,256000,,3.22677,
ffb52f92_5_0366.avi,2015,7,3,20,21,56,775000,,3.06233,
ffb52f92_5_0367.avi,2015,7,3,20,23,56,895000,,2.99271,
ffb52f92_5_0368.avi,2015,7,3,20,25,56,815000,,2.92763,
ffb52f92_5_0369.avi,2015,7,3,20,27,56,767000,,2.93939,
ffb52f92_5_0370.avi,2015,7,3,20,29,57,631000,,2.89894,TV
ffb52f92_5_0371.avi,2015,7,3,20,31,56,916000,,2.88437,TV
ffb52f92_5_0372.avi,2015,7,3,20,33,57,772000,,3.09401,TV
ffb52f92_5_0373.avi,2015,7,3,20,36,0,860000,,2.77142,TV
ffb52f92_5_0374.avi,2015,7,3,20,37,59,179000,,2.7706,TV
ffb52f92_5_0375.avi,2015,7,3,20,39,58,241000,,2.72074,TV
ffb52f92_5_0376.avi,2015,7,3,20,41,57,193000,,2.75516,TV
ffb52f92_5_0377.avi,2015,7,3,20,43,57,79000,,2.68559,TV
ffb52f92_5_0378.avi,2015,7,3,20,45,57,432000,,2.8283,TV
ffb52f92_5_0379.avi,2015,7,3,20,47,57,353000,,2.79208,
ffb52f92_5_0380.avi,2015,7,3,20,49,56,839000,,2.74147,
ffb52f92_5_0381.avi,2015,7,3,20,51,56,835000,,2.75916,
ffb52f92_5_0382.avi,2015,7,3,20,53,56,688000,,2.95453,
ffb52f92_5_0383.avi,2015,7,3,20,55,58,143000,,2.86583,
ffb52f92_5_0384.avi,2015,7,3,20,57,57,394000,,3.09578,
ffb52f92_5_0385.avi,2015,7,3,20,59,57,14000,,3.17534,
ffb52f92_5_0386.avi,2015,7,3,21,1,56,898000,,3.18961,
ffb52f92_5_0387.avi,2015,7,3,21,3,58,187000,,2.91981,
ffb52f92_5_0388.avi,2015,7,3,21,5,57,239000,,2.9751,
ffb52f92_5_0389.avi,2015,7,3,21,7,57,726000,,3.00499,
ffb52f92_5_0390.avi,2015,7,3,21,9,57,246000,,3.20984,
ffb52f92_5_0391.avi,2015,7,3,21,11,56,999000,,2.86802,sleep
ffb52f92_5_0392.avi,2015,7,3,21,13,57,73000,,2.75138,sleep
ffb52f92_5_0393.avi,2015,7,3,21,15,57,194000,,2.82915,sleep
ffb52f92_5_0394.avi,2015,7,3,21,17,57,81000,,2.8961,sleep
ffb52f92_5_0395.avi,2015,7,3,21,19,56,834000,,3.05188,sleep
ffb52f92_5_0396.avi,2015,7,3,21,21,57,559000,,3.3648,sleep
ffb52f92_5_0397.avi,2015,7,3,21,23,57,117000,,3.09641,sleep
ffb52f92_5_0398.avi,2015,7,3,21,25,56,503000,,3.07001,sleep
ffb52f92_5_0399.avi,2015,7,3,21,27,57,991000,,3.03711,sleep
ffb52f92_5_0400.avi,2015,7,3,21,29,57,142000,,3.0833,sleep
ffb52f92_5_0401.avi,2015,7,3,21,31,57,330000,,3.14329,sleep
ffb52f92_5_0402.avi,2015,7,3,21,33,57,455000,,3.26609,sleep
ffb52f92_5_0403.avi,2015,7,3,21,35,58,687000,,3.29715,sleep
ffb52f92_5_0404.avi,2015,7,3,21,37,57,539000,,3.36487,sleep
ffb52f92_5_0405.avi,2015,7,3,21,39,57,525000,,3.29399,sleep
ffb52f92_5_0406.avi,2015,7,3,21,41,58,646000,,3.30664,sleep
ffb52f92_5_0407.avi,2015,7,3,21,43,58,598000,,3.61158,sleep
ffb52f92_5_0408.avi,2015,7,3,21,45,58,594000,,3.4936,sleep
ffb52f92_5_0409.avi,2015,7,3,21,47,57,381000,,3.29036,sleep
ffb52f92_5_0410.avi,2015,7,3,21,49,57,267000,,3.29571,sleep
ffb52f92_5_0411.avi,2015,7,3,21,51,57,120000,,3.46768,sleep
ffb52f92_5_0412.avi,2015,7,3,21,53,57,73000,,3.48709,sleep
ffb52f92_5_0413.avi,2015,7,3,21,55,57,26000,,3.29203,sleep
ffb52f92_5_0414.avi,2015,7,3,21,57,56,822000,,3.41587,sleep
ffb52f92_5_0415.avi,2015,7,3,21,59,56,708000,,4.5722,
ffb52f92_5_0416.avi,2015,7,3,22,1,56,746000,,4.76817,
ffb52f92_5_0417.avi,2015,7,3,22,3,57,466000,,3.3505,
ffb52f92_5_0418.avi,2015,7,3,22,5,57,453000,,3.35353,
ffb52f92_5_0419.avi,2015,7,3,22,7,57,433000,,3.28885,sleep
ffb52f92_5_0420.avi,2015,7,3,22,9,57,420000,,3.34515,sleep
ffb52f92_5_0421.avi,2015,7,3,22,11,57,373000,,3.38443,sleep
ffb52f92_5_0422.avi,2015,7,3,22,13,58,493000,,3.42701,sleep
ffb52f92_5_0423.avi,2015,7,3,22,15,57,246000,,3.3649,sleep
ffb52f92_5_0424.avi,2015,7,3,22,17,57,133000,,3.32395,sleep
ffb52f92_5_0425.avi,2015,7,3,22,19,57,28000,,3.22942,sleep
ffb52f92_5_0426.avi,2015,7,3,22,21,57,15000,,3.32707,sleep
ffb52f92_5_0427.avi,2015,7,3,22,23,57,1000,,3.48169,sleep
ffb52f92_5_0428.avi,2015,7,3,22,25,56,988000,,3.37229,sleep
ffb52f92_5_0429.avi,2015,7,3,22,27,56,873000,,3.34877,sleep
ffb52f92_5_0430.avi,2015,7,3,22,29,56,769000,,3.43981,sleep
ffb52f92_5_0431.avi,2015,7,3,22,31,57,791000,,3.32272,sleep
ffb52f92_5_0432.avi,2015,7,3,22,33,57,644000,,3.29544,sleep
ffb52f92_5_0433.avi,2015,7,3,22,35,58,632000,,3.26071,sleep
ffb52f92_5_0434.avi,2015,7,3,22,37,59,619000,,3.37701,sleep
ffb52f92_5_0435.avi,2015,7,3,22,39,59,506000,,3.24998,sleep
ffb52f92_5_0436.avi,2015,7,3,22,41,57,65000,,3.46934,sleep
ffb52f92_5_0437.avi,2015,7,3,22,43,57,51000,,3.21917,sleep
ffb52f92_5_0438.avi,2015,7,3,22,45,56,939000,,3.29307,sleep
ffb52f92_5_0439.avi,2015,7,3,22,47,57,993000,,3.18516,sleep
ffb52f92_5_0440.avi,2015,7,3,22,49,56,812000,,3.41307,sleep
ffb52f92_5_0441.avi,2015,7,3,22,51,56,708000,,3.36775,sleep
ffb52f92_5_0442.avi,2015,7,3,22,53,56,628000,,3.34133,sleep
ffb52f92_5_0443.avi,2015,7,3,22,55,56,548000,,3.35419,sleep
ffb52f92_5_0444.avi,2015,7,3,22,57,56,534000,,3.40728,sleep
ffb52f92_5_0445.avi,2015,7,3,22,59,56,488000,,3.50948,sleep
ffb52f92_5_0446.avi,2015,7,3,23,1,57,677000,,3.26427,sleep
ffb52f92_5_0447.avi,2015,7,3,23,3,57,439000,,3.29421,
ffb52f92_5_0448.avi,2015,7,3,23,5,57,359000,,5.04304,
ffb52f92_5_0449.avi,2015,7,3,23,7,56,911000,,4.29984,
ffb52f92_5_0450.avi,2015,7,3,23,9,56,831000,,4.5505,
ffb52f92_5_0451.avi,2015,7,3,23,11,57,85000,,4.54394,sleep
ffb52f92_5_0452.avi,2015,7,3,23,13,56,347000,,4.57591,sleep
ffb52f92_5_0453.avi,2015,7,3,23,15,56,667000,,4.59264,sleep
ffb52f92_5_0454.avi,2015,7,3,23,17,57,20000,,4.55002,sleep
ffb52f92_5_0455.avi,2015,7,3,23,19,56,373000,,4.61143,sleep
ffb52f92_5_0456.avi,2015,7,3,23,21,56,793000,,4.57268,sleep
ffb52f92_5_0457.avi,2015,7,3,23,23,57,147000,,4.65783,sleep
ffb52f92_5_0458.avi,2015,7,3,23,25,59,545000,,4.47893,sleep
ffb52f92_5_0459.avi,2015,7,3,23,27,56,794000,,4.58722,sleep
ffb52f92_5_0460.avi,2015,7,3,23,29,57,149000,,4.5665,sleep
ffb52f92_5_0461.avi,2015,7,3,23,31,57,436000,,4.5225,sleep
ffb52f92_5_0462.avi,2015,7,3,23,33,56,722000,,4.5799,sleep
ffb52f92_5_0463.avi,2015,7,3,23,35,58,20000,,4.4814,sleep
ffb52f92_5_0464.avi,2015,7,3,23,37,56,238000,,4.5549,sleep
ffb52f92_5_0465.avi,2015,7,3,23,39,56,525000,,4.54835,sleep
ffb52f92_5_0466.avi,2015,7,3,23,41,56,777000,,4.54636,sleep
ffb52f92_5_0467.avi,2015,7,3,23,43,57,32000,,4.5366,sleep
ffb52f92_5_0468.avi,2015,7,3,23,45,56,284000,,4.66178,sleep
ffb52f92_5_0469.avi,2015,7,3,23,47,58,649000,,4.48058,sleep
ffb52f92_5_0470.avi,2015,7,3,23,49,56,901000,,4.5461,sleep
ffb52f92_5_0471.avi,2015,7,3,23,51,56,199000,,4.63643,sleep
ffb52f92_5_0472.avi,2015,7,3,23,53,57,586000,,4.53036,sleep
ffb52f92_5_0473.avi,2015,7,3,23,55,56,872000,,4.54123,sleep
ffb52f92_5_0474.avi,2015,7,3,23,57,56,169000,,4.57836,sleep
ffb52f92_5_0475.avi,2015,7,3,23,59,56,489000,,4.58043,sleep
ffb52f92_5_0476.avi,2015,7,4,0,1,56,796000,,4.60752,sleep
ffb52f92_5_0477.avi,2015,7,4,0,3,58,117000,,4.558,
ffb52f92_5_0478.avi,2015,7,4,0,5,56,135000,,4.48616,
ffb52f92_5_0479.avi,2015,7,4,0,7,57,256000,,3.57621,
ffb52f92_5_0480.avi,2015,7,4,0,9,57,232000,,3.92416,sleep
ffb52f92_5_0481.avi,2015,7,4,0,11,56,316000,,3.33275,sleep
ffb52f92_5_0482.avi,2015,7,4,0,13,56,437000,,3.51184,sleep
ffb52f92_5_0483.avi,2015,7,4,0,15,56,557000,,3.40605,sleep
ffb52f92_5_0484.avi,2015,7,4,0,17,56,644000,,3.2725,sleep
ffb52f92_5_0485.avi,2015,7,4,0,19,56,741000,,3.27331,
ffb52f92_5_0486.avi,2015,7,4,0,21,56,861000,,3.64101,
ffb52f92_5_0487.avi,2015,7,4,0,23,57,14000,,3.47181,
ffb52f92_5_0488.avi,2015,7,4,0,25,57,134000,,3.23827,
ffb52f92_5_0489.avi,2015,7,4,0,27,58,321000,,3.42929,
ffb52f92_5_0490.avi,2015,7,4,0,29,57,241000,,3.35483,
ffb52f92_5_0491.avi,2015,7,4,0,31,56,136000,,3.35353,
ffb52f92_5_0492.avi,2015,7,4,0,33,56,189000,,3.7565,
ffb52f92_5_0493.avi,2015,7,4,0,35,56,309000,,3.94656,
ffb52f92_5_0494.avi,2015,7,4,0,37,57,697000,,4.22914,
ffb52f92_5_0495.avi,2015,7,4,0,39,56,916000,,4.13887,
ffb52f92_5_0496.avi,2015,7,4,0,41,59,481000,,4.11562,
ffb52f92_5_0497.avi,2015,7,4,0,43,58,599000,,3.6173,
ffb52f92_5_0498.avi,2015,7,4,0,45,57,619000,,4.12673,
ffb52f92_5_0499.avi,2015,7,4,0,47,56,638000,,4.0881,
ffb52f92_5_0500.avi,2015,7,4,0,49,56,791000,,3.41683,
ffb52f92_5_0501.avi,2015,7,4,0,51,56,878000,,3.58096,
ffb52f92_5_0502.avi,2015,7,4,0,53,56,940000,,3.75968,
ffb52f92_5_0503.avi,2015,7,4,0,55,58,228000,,3.54088,
ffb52f92_5_0504.avi,2015,7,4,0,57,57,180000,,3.52,
ffb52f92_5_0505.avi,2015,7,4,0,59,57,267000,,3.71172,
ffb52f92_5_0506.avi,2015,7,4,1,1,56,222000,,3.44499,
ffb52f92_5_0507.avi,2015,7,4,1,3,56,417000,,3.60284,
ffb52f92_5_0508.avi,2015,7,4,1,5,57,772000,,3.87629,
ffb52f92_5_0509.avi,2015,7,4,1,7,56,791000,,3.5855,
ffb52f92_5_0510.avi,2015,7,4,1,9,58,45000,,3.33744,
ffb52f92_5_0511.avi,2015,7,4,1,11,56,730000,,3.3141,
ffb52f92_5_0512.avi,2015,7,4,1,13,57,651000,,3.76553,
ffb52f92_5_0513.avi,2015,7,4,1,15,56,413000,,3.62285,
ffb52f92_5_0514.avi,2015,7,4,1,17,57,400000,,3.29982,
ffb52f92_5_0515.avi,2015,7,4,1,19,56,52000,,3.41047,
ffb52f92_5_0516.avi,2015,7,4,1,21,58,141000,,3.33898,
ffb52f92_5_0517.avi,2015,7,4,1,23,56,759000,,3.39521,
ffb52f92_5_0518.avi,2015,7,4,1,25,56,520000,,3.32405,
ffb52f92_5_0519.avi,2015,7,4,1,27,56,274000,,3.32647,sleep
ffb52f92_5_0520.avi,2015,7,4,1,29,56,27000,,3.34417,sleep
ffb52f92_5_0521.avi,2015,7,4,1,31,56,915000,,3.29677,sleep
ffb52f92_5_0522.avi,2015,7,4,1,33,56,634000,,3.32021,sleep
ffb52f92_5_0523.avi,2015,7,4,1,35,56,387000,,3.36361,sleep
ffb52f92_5_0524.avi,2015,7,4,1,37,57,384000,,3.72257,sleep
ffb52f92_5_0525.avi,2015,7,4,1,39,57,71000,,3.21393,sleep
ffb52f92_5_0526.avi,2015,7,4,1,41,58,57000,,3.02113,sleep
ffb52f92_5_0527.avi,2015,7,4,1,43,57,911000,,3.14535,sleep
ffb52f92_5_0528.avi,2015,7,4,1,45,56,530000,,3.19208,sleep
ffb52f92_5_0529.avi,2015,7,4,1,47,56,260000,,3.17869,sleep
ffb52f92_5_0530.avi,2015,7,4,1,49,56,13000,,3.21392,sleep
ffb52f92_5_0531.avi,2015,7,4,1,51,56,900000,,3.17765,sleep
ffb52f92_5_0532.avi,2015,7,4,1,53,56,740000,,3.16376,
ffb52f92_5_0533.avi,2015,7,4,1,55,56,493000,,3.22802,
ffb52f92_5_0534.avi,2015,7,4,1,57,56,279000,,3.41666,
ffb52f92_5_0535.avi,2015,7,4,1,59,56,142000,,3.34379,sleep
ffb52f92_5_0536.avi,2015,7,4,2,1,57,49000,,3.30449,sleep
ffb52f92_5_0537.avi,2015,7,4,2,3,56,835000,,3.29873,sleep
ffb52f92_5_0538.avi,2015,7,4,2,5,56,588000,,3.29202,sleep
ffb52f92_5_0539.avi,2015,7,4,2,7,56,375000,,3.29667,sleep
ffb52f92_5_0540.avi,2015,7,4,2,9,56,119000,,3.32499,
ffb52f92_5_0541.avi,2015,7,4,2,11,55,904000,,3.35832,
ffb52f92_5_0542.avi,2015,7,4,2,13,56,725000,,3.33446,
ffb52f92_5_0543.avi,2015,7,4,2,15,56,344000,,3.34383,
ffb52f92_5_0544.avi,2015,7,4,2,17,56,30000,,3.39138,
ffb52f92_5_0545.avi,2015,7,4,2,19,56,851000,,3.37991,sleep
ffb52f92_5_0546.avi,2015,7,4,2,21,56,514000,,3.31004,sleep
ffb52f92_5_0547.avi,2015,7,4,2,23,56,234000,,3.31808,sleep
ffb52f92_5_0548.avi,2015,7,4,2,25,55,954000,,3.36941,sleep
ffb52f92_5_0549.avi,2015,7,4,2,27,57,942000,,3.29391,sleep
ffb52f92_5_0550.avi,2015,7,4,2,29,56,494000,,3.38648,sleep
ffb52f92_5_0551.avi,2015,7,4,2,31,58,458000,,3.27682,sleep
ffb52f92_5_0552.avi,2015,7,4,2,33,55,909000,,3.3585,sleep
ffb52f92_5_0553.avi,2015,7,4,2,35,56,763000,,3.3184,sleep
ffb52f92_5_0554.avi,2015,7,4,2,37,56,449000,,3.31255,sleep
ffb52f92_5_0555.avi,2015,7,4,2,39,56,169000,,3.34779,sleep
ffb52f92_5_0556.avi,2015,7,4,2,41,55,889000,,3.40003,sleep
ffb52f92_5_0557.avi,2015,7,4,2,43,57,886000,,3.29356,sleep
ffb52f92_5_0558.avi,2015,7,4,2,45,56,472000,,3.37442,
ffb52f92_5_0559.avi,2015,7,4,2,47,56,225000,,3.37214,
ffb52f92_5_0560.avi,2015,7,4,2,49,57,45000,,3.34111,
ffb52f92_5_0561.avi,2015,7,4,2,51,57,899000,,3.32564,
ffb52f92_5_0562.avi,2015,7,4,2,53,56,561000,,3.31505,
ffb52f92_5_0563.avi,2015,7,4,2,55,57,715000,,3.25848,sleep
ffb52f92_5_0564.avi,2015,7,4,2,57,56,567000,,3.29568,sleep
ffb52f92_5_0565.avi,2015,7,4,2,59,56,554000,,3.29396,sleep
ffb52f92_5_0566.avi,2015,7,4,3,1,56,569000,,3.28983,sleep
ffb52f92_5_0567.avi,2015,7,4,3,3,56,556000,,3.30212,sleep
ffb52f92_5_0568.avi,2015,7,4,3,5,56,525000,,3.325,sleep
ffb52f92_5_0569.avi,2015,7,4,3,7,56,544000,,3.31754,sleep
ffb52f92_5_0570.avi,2015,7,4,3,9,56,599000,,3.50622,sleep
ffb52f92_5_0571.avi,2015,7,4,3,11,56,718000,,3.22686,sleep
ffb52f92_5_0572.avi,2015,7,4,3,13,56,637000,,3.30727,
ffb52f92_5_0573.avi,2015,7,4,3,15,58,869000,,3.49269,
ffb52f92_5_0574.avi,2015,7,4,3,17,56,720000,,3.29861,
ffb52f92_5_0575.avi,2015,7,4,3,19,56,740000,,3.30907,
ffb52f92_5_0576.avi,2015,7,4,3,21,56,760000,,3.68064,
ffb52f92_5_0577.avi,2015,7,4,3,23,55,947000,,3.73071,
ffb52f92_5_0578.avi,2015,7,4,3,25,56,433000,,3.61529,
ffb52f92_5_0579.avi,2015,7,4,3,27,56,395000,,8.58466,
ffb52f92_5_0580.avi,2015,7,4,3,29,56,348000,,6.87907,
ffb52f92_5_0581.avi,2015,7,4,3,31,57,603000,,8.63385,
ffb52f92_5_0582.avi,2015,7,4,3,33,56,288000,,8.98644,
ffb52f92_5_0583.avi,2015,7,4,3,35,57,776000,,2.9533,
ffb52f92_5_0584.avi,2015,7,4,3,37,57,295000,,2.96549,
ffb52f92_5_0585.avi,2015,7,4,3,39,55,890000,,2.75691,
ffb52f92_5_0586.avi,2015,7,4,3,41,57,579000,,2.73175,
ffb52f92_5_0587.avi,2015,7,4,3,43,56,864000,,2.73174,
ffb52f92_5_0588.avi,2015,7,4,3,45,57,251000,,2.75322,sleep
ffb52f92_5_0589.avi,2015,7,4,3,47,58,806000,,2.70515,sleep
ffb52f92_5_0590.avi,2015,7,4,3,49,56,734000,,2.71076,sleep
ffb52f92_5_0591.avi,2015,7,4,3,51,55,853000,,2.75458,sleep
ffb52f92_5_0592.avi,2015,7,4,3,53,57,242000,,2.76829,sleep
ffb52f92_5_0593.avi,2015,7,4,3,55,57,461000,,2.71503,sleep
ffb52f92_5_0594.avi,2015,7,4,3,57,56,480000,,2.72621,sleep
ffb52f92_5_0595.avi,2015,7,4,3,59,56,700000,,2.85178,sleep
ffb52f92_5_0596.avi,2015,7,4,4,1,57,786000,,2.75377,sleep
ffb52f92_5_0597.avi,2015,7,4,4,3,57,605000,,2.75776,sleep
ffb52f92_5_0598.avi,2015,7,4,4,5,57,358000,,2.76203,sleep
ffb52f92_5_0599.avi,2015,7,4,4,7,55,978000,,3.01255,
ffb52f92_5_0600.avi,2015,7,4,4,9,55,896000,,3.09199,
ffb52f92_5_0601.avi,2015,7,4,4,11,56,638000,,2.88956,sleep
ffb52f92_5_0602.avi,2015,7,4,4,13,56,124000,,2.90046,sleep
ffb52f92_5_0603.avi,2015,7,4,4,15,56,745000,,2.8868,sleep
ffb52f92_5_0604.avi,2015,7,4,4,17,56,264000,,2.85936,sleep
ffb52f92_5_0605.avi,2015,7,4,4,19,55,750000,,2.88528,sleep
ffb52f92_5_0606.avi,2015,7,4,4,21,56,438000,,2.85634,sleep
ffb52f92_5_0607.avi,2015,7,4,4,23,55,901000,,2.8929,sleep
ffb52f92_5_0608.avi,2015,7,4,4,25,56,487000,,2.8774,sleep
ffb52f92_5_0609.avi,2015,7,4,4,27,56,6000,,2.90115,sleep
ffb52f92_5_0610.avi,2015,7,4,4,29,56,627000,,2.87585,sleep
ffb52f92_5_0611.avi,2015,7,4,4,31,57,247000,,3.00633,sleep
ffb52f92_5_0612.avi,2015,7,4,4,33,57,844000,,3.18942,
ffb52f92_5_0613.avi,2015,7,4,4,35,56,362000,,3.9598,
ffb52f92_5_0614.avi,2015,7,4,4,37,56,383000,,2.87884,
ffb52f92_5_0615.avi,2015,7,4,4,39,56,1000,,2.85213,sleep
ffb52f92_5_0616.avi,2015,7,4,4,41,55,621000,,2.87711,sleep
ffb52f92_5_0617.avi,2015,7,4,4,43,56,375000,,2.99582,sleep
ffb52f92_5_0618.avi,2015,7,4,4,45,56,5000,,2.93349,sleep
ffb52f92_5_0619.avi,2015,7,4,4,47,56,692000,,2.85947,sleep
ffb52f92_5_0620.avi,2015,7,4,4,49,57,346000,,4.2403,
ffb52f92_5_0621.avi,2015,7,4,4,51,57,433000,,3.81006,
ffb52f92_5_0622.avi,2015,7,4,4,53,57,253000,,3.47766,
ffb52f92_5_0623.avi,2015,7,4,4,55,55,880000,,3.15402,
ffb52f92_5_0624.avi,2015,7,4,4,57,56,634000,,3.33216,
ffb52f92_5_0625.avi,2015,7,4,4,59,57,321000,,2.96191,
ffb52f92_5_0626.avi,2015,7,4,5,1,56,766000,,2.98815,
ffb52f92_5_0627.avi,2015,7,4,5,3,57,353000,,2.91864,
ffb52f92_5_0628.avi,2015,7,4,5,5,55,639000,,2.9356,
ffb52f92_5_0629.avi,2015,7,4,5,7,56,211000,,3.55615,
ffb52f92_5_0630.avi,2015,7,4,5,9,56,96000,,2.7879,
ffb52f92_5_0631.avi,2015,7,4,5,11,57,751000,,2.7039,
ffb52f92_5_0632.avi,2015,7,4,5,13,58,338000,,2.58396,
ffb52f92_5_0633.avi,2015,7,4,5,15,55,656000,,2.62835,
ffb52f92_5_0634.avi,2015,7,4,5,17,55,518000,,2.68193,sleep
ffb52f92_5_0635.avi,2015,7,4,5,19,55,772000,,2.52936,sleep
ffb52f92_5_0636.avi,2015,7,4,5,21,57,94000,,3.31162,sleep
ffb52f92_5_0637.avi,2015,7,4,5,23,55,846000,,2.734,sleep
ffb52f92_5_0638.avi,2015,7,4,5,25,57,566000,,2.58095,sleep
ffb52f92_5_0639.avi,2015,7,4,5,27,55,618000,,2.69703,sleep
ffb52f92_5_0640.avi,2015,7,4,5,29,55,615000,,2.73323,sleep
ffb52f92_5_0641.avi,2015,7,4,5,31,56,435000,,3.18973,
ffb52f92_5_0642.avi,2015,7,4,5,33,56,322000,,2.83218,
ffb52f92_5_0643.avi,2015,7,4,5,35,56,76000,,2.82959,
ffb52f92_5_0644.avi,2015,7,4,5,37,55,762000,,3.1716,
ffb52f92_5_0645.avi,2015,7,4,5,39,56,57000,,3.57655,
ffb52f92_5_0646.avi,2015,7,4,5,42,2,17000,,3.09356,
ffb52f92_5_0647.avi,2015,7,4,5,43,58,99000,,3.68429,
ffb52f92_5_0648.avi,2015,7,4,5,45,56,183000,,3.71865,
ffb52f92_5_0649.avi,2015,7,4,5,47,55,436000,,3.97955,
ffb52f92_5_0650.avi,2015,7,4,5,49,55,956000,,3.68874,
ffb52f92_5_0651.avi,2015,7,4,5,51,56,354000,,3.50165,
ffb52f92_5_0652.avi,2015,7,4,5,53,56,474000,,3.84193,
ffb52f92_5_0653.avi,2015,7,4,5,55,56,159000,,3.11367,
ffb52f92_5_0654.avi,2015,7,4,5,57,56,412000,,3.09876,
ffb52f92_5_0655.avi,2015,7,4,5,59,56,265000,,3.06392,
ffb52f92_5_0656.avi,2015,7,4,6,1,55,824000,,2.92279,TV
ffb52f92_5_0657.avi,2015,7,4,6,3,57,545000,,2.93402,TV
ffb52f92_5_0658.avi,2015,7,4,6,5,57,66000,,2.89163,TV
ffb52f92_5_0659.avi,2015,7,4,6,7,55,384000,,2.9553,TV
ffb52f92_5_0660.avi,2015,7,4,6,9,55,736000,,2.98725,TV
ffb52f92_5_0661.avi,2015,7,4,6,11,57,925000,,2.93285,TV
ffb52f92_5_0662.avi,2015,7,4,6,13,57,527000,,2.89848,TV
ffb52f92_5_0663.avi,2015,7,4,6,15,55,845000,,3.04369,TV
ffb52f92_5_0664.avi,2015,7,4,6,17,55,898000,,2.93514,TV
ffb52f92_5_0665.avi,2015,7,4,6,19,55,976000,,3.05999,TV
ffb52f92_5_0666.avi,2015,7,4,6,21,58,798000,,2.86663,TV
ffb52f92_5_0667.avi,2015,7,4,6,23,56,626000,,2.92596,TV
ffb52f92_5_0668.avi,2015,7,4,6,25,55,710000,,2.94061,TV
ffb52f92_5_0669.avi,2015,7,4,6,27,55,697000,,2.96615,TV
ffb52f92_5_0670.avi,2015,7,4,6,29,55,350000,,3.09045,TV
ffb52f92_5_0671.avi,2015,7,4,6,31,56,971000,,3.04704,TV
ffb52f92_5_0672.avi,2015,7,4,6,33,55,890000,,3.09501,TV
ffb52f92_5_0673.avi,2015,7,4,6,35,55,320000,,3.1038,TV
ffb52f92_5_0674.avi,2015,7,4,6,37,55,306000,,3.16123,TV
ffb52f92_5_0675.avi,2015,7,4,6,39,57,427000,,3.08588,TV
ffb52f92_5_0676.avi,2015,7,4,6,41,55,445000,,3.15641,TV
ffb52f92_5_0677.avi,2015,7,4,6,43,55,599000,,3.16511,TV
ffb52f92_5_0678.avi,2015,7,4,6,45,55,895000,,3.18028,TV
ffb52f92_5_0679.avi,2015,7,4,6,47,56,48000,,3.12812,
ffb52f92_5_0680.avi,2015,7,4,6,49,55,969000,,3.28471,
ffb52f92_5_0681.avi,2015,7,4,6,52,1,60000,,3.03961,
ffb52f92_5_0682.avi,2015,7,4,6,53,56,141000,,3.22028,
ffb52f92_5_0683.avi,2015,7,4,6,55,56,495000,,3.12114,
ffb52f92_5_0684.avi,2015,7,4,6,57,55,557000,,3.22702,
ffb52f92_5_0685.avi,2015,7,4,6,59,55,911000,,3.22565,
ffb52f92_5_0686.avi,2015,7,4,7,1,56,92000,,3.21138,
ffb52f92_5_0687.avi,2015,7,4,7,3,56,179000,,3.20742,
ffb52f92_5_0688.avi,2015,7,4,7,5,55,866000,,3.20045,
ffb52f92_5_0689.avi,2015,7,4,7,7,55,468000,,3.24058,
ffb52f92_5_0690.avi,2015,7,4,7,9,56,154000,,3.2371,
ffb52f92_5_0691.avi,2015,7,4,7,11,56,675000,,3.23749,
ffb52f92_5_0692.avi,2015,7,4,7,13,55,226000,,3.24048,
ffb52f92_5_0693.avi,2015,7,4,7,15,55,880000,,3.30614,
ffb52f92_5_0694.avi,2015,7,4,7,17,57,335000,,3.26295,
ffb52f92_5_0695.avi,2015,7,4,7,19,55,497000,,3.29054,
ffb52f92_5_0696.avi,2015,7,4,7,21,55,850000,,3.23301,
ffb52f92_5_0697.avi,2015,7,4,7,23,56,169000,,3.33173,
ffb52f92_5_0698.avi,2015,7,4,7,25,55,489000,,3.15401,
ffb52f92_5_0699.avi,2015,7,4,7,27,55,509000,,5.6601,
ffb52f92_5_0700.avi,2015,7,4,7,29,55,438000,,4.32859,
ffb52f92_5_0701.avi,2015,7,4,7,31,55,291000,,3.06158,
ffb52f92_5_0702.avi,2015,7,4,7,33,55,846000,,3.13361,
ffb52f92_5_0703.avi,2015,7,4,7,35,57,267000,,3.14961,
ffb52f92_5_0704.avi,2015,7,4,7,37,55,819000,,2.7388,
ffb52f92_5_0705.avi,2015,7,4,7,39,59,575000,,,
ffb52f92_5_0705.avi,,0.929281,,,,,,,,
